upstream_row,upstream_col,downstream_row,downstream_col,contribution,slope
112,80,112,81,0.16150996553469,0.0214019775390625
96,63,95,62,0.07644765005243737,0.022345247556111753
96,63,95,63,0.33322493433195305,0.09739990234375
96,63,95,64,0.39190217821183826,0.11455095328523769
96,63,96,64,0.1984252374037714,0.0579986572265625
112,86,111,85,0.32435233581753875,0.08584200364868426
112,86,111,86,0.35819921225601986,0.0947998046875
112,86,111,87,0.18596037513802427,0.04921565050818356
112,86,112,85,0.13148807678841726,0.0347991943359375
79,58,78,58,0.03046016911304552,0.016998291015625
79,58,78,59,0.2572218330860854,0.1435425902641234
79,58,79,59,0.3996024196460435,0.222998046875
79,58,80,58,0.014694160575718726,0.0082000732421875
79,58,80,59,0.29802141757910683,0.16631078987441167
77,58,76,59,0.2364162186488376,0.10267161115135115
77,58,77,59,0.40020112844402733,0.1738006591796875
77,58,78,58,0.0354588136139587,0.015399169921875
77,58,78,59,0.3279238392931763,0.1424118408947943
83,58,82,59,0.28910931151609126,0.159804665163482
83,58,83,59,0.4019885861061937,0.222198486328125
83,58,84,58,0.044864156718842606,0.024798583984375
83,58,84,59,0.26403794565887245,0.14594651163326955
69,62,68,63,0.08714285605294944,0.053315695931323334
69,62,69,63,0.25563519269105445,0.156402587890625
69,62,70,62,0.231443374455901,0.1416015625
69,62,70,63,0.4257785768000951,0.260499622837151
110,77,109,76,0.04624505343896829,0.009332998134252373
110,77,109,77,0.33793473565499493,0.06820068359375
110,77,109,78,0.47509975941125504,0.0958827990980892
110,77,110,78,0.14072045149478174,0.028399658203125
80,58,79,59,0.26881059957221365,0.15188510374089095
80,58,80,59,0.40174914639979636,0.2269989013671875
80,58,81,58,0.0010586132946286127,0.00059814453125
80,58,81,59,0.3283816407333614,0.1855443187462247
81,58,80,59,0.27743711306553637,0.16008951042445801
81,58,81,59,0.4537046453339054,0.2618011474609375
81,58,82,59,0.2688582416005581,0.15513924505567767
106,72,105,71,0.04857217827887547,0.017252559556843405
106,72,105,72,0.2668956451889105,0.0947998046875
106,72,105,73,0.4598652235948969,0.16334149382060098
106,72,106,73,0.2246669529373172,0.0798004150390625
107,73,106,73,0.29356124605435974,0.0798004150390625
107,73,106,74,0.5041151172332737,0.1370364655531937
107,73,107,74,0.2023236367123665,0.054998779296875
111,79,110,78,0.08497347657166313,0.014565950845364977
111,79,110,79,0.30334630907277477,0.0519989013671875
111,79,110,80,0.4273473495078886,0.07325486419964516
111,79,111,80,0.18433286484767356,0.031597900390625
74,59,73,60,0.1548492598782931,0.08951909701764751
74,59,74,60,0.3490673196338204,0.2017974853515625
74,59,75,59,0.12938586017731477,0.074798583984375
74,59,75,60,0.3666975603105717,0.21198961172547623
64,66,63,67,0.14910684212763722,0.11129896988909473
64,66,64,67,0.3424263966279042,0.2555999755859375
64,66,65,66,0.1757697527768713,0.131201171875
64,66,65,67,0.33269700846758726,0.2483375933609322
78,58,77,59,0.25245388972966265,0.11200676720424728
78,58,78,59,0.4192320275320329,0.1860015869140625
78,58,79,59,0.32831408273830437,0.14566382429093727
112,81,111,80,0.13900701455539316,0.019231370953169284
112,81,111,81,0.36140692957847903,0.05
112,81,111,82,0.40274911611701153,0.05571961730046949
112,81,112,82,0.09683693974911638,0.013397216796875
109,76,108,75,0.025455708808445193,0.007636874080258763
109,76,108,76,0.35799414109980465,0.1074005126953125
109,76,108,77,0.43321458889941705,0.12996712407624322
109,76,109,77,0.18333556119233307,0.0550018310546875
72,60,71,61,0.07187294868034921,0.05190225921966199
72,60,72,61,0.35533457198924406,0.2566009521484375
72,60,73,60,0.16838910785156833,0.121600341796875
72,60,73,61,0.4044033714788383,0.2920354458970271
111,88,110,87,0.3679144050247938,0.11299509394308833
111,88,110,88,0.36662033952792655,0.11259765625
111,88,110,89,0.11373356137227311,0.03493022908650709
111,88,111,87,0.15173169407500647,0.046600341796875
90,59,89,59,0.1849250676147395,0.0764007568359375
90,59,89,60,0.3919405795141115,0.16192805710893962
90,59,90,60,0.3519374813862298,0.1454010009765625
90,59,91,60,0.07119687148491922,0.02941458903306222
61,67,60,68,0.2223456310988219,0.1544336056591689
61,67,61,68,0.37635236002759764,0.2614013671875
61,67,62,67,0.087536985953463,0.0608001708984375
61,67,62,68,0.3137650229201174,0.21793036175174138
100,67,99,67,0.19997439727601224,0.0516021728515625
100,67,99,68,0.4406339092214833,0.11370289125824089
100,67,100,68,0.31389913374533773,0.080999755859375
100,67,101,68,0.04549255975716667,0.011739077422042292
84,58,83,59,0.2586292817162044,0.13958280955282787
84,58,84,59,0.3364835824955471,0.1816009521484375
84,58,85,58,0.09227612856882104,0.0498016357421875
84,58,85,59,0.3126110072194274,0.16871686916220158
108,75,107,74,0.05961568638337088,0.026162605636919255
108,75,107,75,0.3367852441285184,0.1477996826171875
108,75,107,76,0.38347972201140945,0.1682917591893813
108,75,108,76,0.2201193474767013,0.096600341796875
95,62,94,62,0.3325058803840405,0.0927978515625
95,62,94,63,0.431728555061885,0.12048954539285908
95,62,95,63,0.23576556455407446,0.0657989501953125
112,82,111,81,0.15565412911607082,0.025882076213230746
112,82,111,82,0.3933272498673793,0.0654022216796875
112,82,111,83,0.34275314357883496,0.056992789300286575
112,82,112,83,0.10826547743771502,0.0180023193359375
112,85,111,84,0.28533370352581644,0.06293353932655173
112,85,111,85,0.39263359985868485,0.0865997314453125
112,85,111,86,0.19235859090046212,0.0424268384549216
112,85,112,84,0.12967410571503662,0.02860107421875
110,78,109,77,0.10397091805815115,0.02814357495188889
110,78,109,78,0.3960260384775162,0.1071990966796875
110,78,109,79,0.38400361539204747,0.10394478315116823
110,78,110,79,0.11599942807228528,0.0313995361328125
105,71,104,70,0.061933945626379994,0.02149718552911495
105,71,104,71,0.30538802890791117,0.105999755859375
105,71,104,72,0.42985092697786986,0.1492006529480563
105,71,105,72,0.20282709848783909,0.0704010009765625
101,68,100,68,0.20671493848917633,0.064398193359375
101,68,100,69,0.3332003189952838,0.10380236052068022
101,68,101,69,0.32163167355772565,0.1001983642578125
101,68,102,69,0.13845306895781412,0.043132477851430394
87,58,86,58,0.06474561535544893,0.0287994384765625
87,58,86,59,0.35004819371665497,0.15570461974034222
87,58,87,59,0.41860644010780546,0.186199951171875
87,58,88,59,0.16659975082009074,0.07410508414528573
111,93,110,92,0.09768998524570568,0.03846705774362608
111,93,110,93,0.23364432699850693,0.0920013427734375
111,93,110,94,0.2988132018123723,0.1176626719695364
111,93,111,94,0.2646217501256185,0.10419921875
111,93,112,94,0.10523073581779652,0.041436353797436785
103,69,102,69,0.15618546683999335,0.0583984375
103,69,102,70,0.3952482174772846,0.14778505831775118
103,69,103,70,0.40544885298617844,0.15159912109375
103,69,104,70,0.043117462696543665,0.01612181018751433
111,80,110,79,0.0760458053069533,0.014425686133520722
111,80,110,80,0.3795526406409868,0.0720001220703125
111,80,110,81,0.42419567388126983,0.08046878622572741
111,80,111,81,0.1202058801707902,0.022802734375
112,83,111,82,0.2094918804649617,0.03351679237484575
112,83,111,83,0.3912576291266331,0.06259765625
112,83,111,84,0.32175050273574957,0.05147714924684171
112,83,112,84,0.07749998767265553,0.0123992919921875
110,90,109,89,0.2684663813019628,0.08612684890966028
110,90,109,90,0.37717648376480856,0.121002197265625
110,90,109,91,0.2477488914640683,0.07948045948688634
110,90,110,89,0.05548727439596792,0.0178009033203125
110,90,110,91,0.05112096907319246,0.016400146484375
96,64,95,63,0.09180156978208982,0.027860887609556625
96,64,95,64,0.3426826106497279,0.1040008544921875
96,64,95,65,0.30848200023204764,0.09362130035943105
96,64,96,65,0.24910579282331374,0.0756011962890625
96,64,97,65,0.007928026512820862,0.0024060792877899184
97,65,96,65,0.29491357318343236,0.072198486328125
97,65,96,66,0.40494190971351973,0.09913478249423216
97,65,97,66,0.2753050242520967,0.0673980712890625
97,65,98,66,0.02483949285095121,0.006081014738109408
112,84,111,83,0.2592675466429936,0.03549560377117163
112,84,111,84,0.44117748199399975,0.060400390625
112,84,111,85,0.2995549713630065,0.0410112438246165
91,60,90,60,0.2195071400793321,0.103802490234375
91,60,90,61,0.34780770020147433,0.1644744011085738
91,60,91,61,0.3214326933930551,0.152001953125
91,60,92,61,0.11125246632613842,0.052610056534814535
110,79,109,78,0.1539215356563884,0.0535983832736556
110,79,109,79,0.33197679899095067,0.1156005859375
110,79,109,80,0.36592152497940345,0.12742078007660906
110,79,110,80,0.1481801403732575,0.05159912109375
104,70,103,70,0.34984443905712437,0.1287994384765625
104,70,103,71,0.4448162304293564,0.1637644458747775
104,70,104,71,0.20533933051351932,0.07559814453125
107,74,106,73,0.039543959796413744,0.017537404817819433
107,74,106,74,0.3129712524525105,0.138800048828125
107,74,106,75,0.3976486489974304,0.17635374324246036
107,74,107,75,0.24983613875364535,0.1108001708984375
111,81,110,80,0.13865624054009631,0.03478780645601908
111,81,110,81,0.36269448426611545,0.090997314453125
111,81,110,82,0.38386129987621725,0.09630790907090947
111,81,111,82,0.11478797531757098,0.0287994384765625
111,87,110,86,0.36922465419078787,0.10832751591664028
111,87,110,87,0.38582816960089694,0.1131988525390625
111,87,110,88,0.1590608042137446,0.04666714858990563
111,87,111,86,0.08588637199457057,0.0251983642578125
98,66,97,66,0.2754841040915542,0.0587982177734375
98,66,97,67,0.430681937729026,0.09192301838679368
98,66,98,67,0.2679918286701614,0.0571990966796875
98,66,99,67,0.02584212950925843,0.005515640053444871
110,91,109,90,0.2573749769582558,0.07396481943344148
110,91,109,91,0.3340583198667387,0.096002197265625
110,91,109,92,0.3090437019101101,0.08881345762113872
110,91,110,92,0.09952300126489526,0.02860107421875
67,64,66,65,0.015978977710844923,0.00989837281891691
67,64,67,65,0.29735146968280496,0.184197998046875
67,64,68,63,0.00890043340989945,0.005513482134801113
67,64,68,64,0.30929814309777565,0.1915985107421875
67,64,68,65,0.3684709760986749,0.22825384454347858
110,89,109,88,0.36661539992149583,0.13901743486816334
110,89,109,89,0.2742700215839075,0.1040008544921875
110,89,109,90,0.1924471916293382,0.07297433477595666
110,89,110,88,0.1666673868652584,0.0631988525390625
93,61,92,61,0.17839290234677124,0.0675994873046875
93,61,92,62,0.3866402197808398,0.14651188631793408
93,61,93,62,0.33831109393630837,0.1281982421875
93,61,94,62,0.09665578393608062,0.0366263531405007
86,58,85,58,0.009477922663476078,0.0042022705078125
86,58,85,59,0.3078057196064421,0.13647324878717293
86,58,86,59,0.4316894361713091,0.191400146484375
86,58,87,59,0.2510269215587727,0.11129896988909473
109,77,108,76,0.10141772773380138,0.037051463113320984
109,77,108,77,0.35255143214536605,0.1287994384765625
109,77,108,78,0.36154799735503684,0.13208620018441336
109,77,109,78,0.18448284276579577,0.0673980712890625
99,67,98,67,0.1726291165059478,0.0493988037109375
99,67,98,68,0.37312435439099095,0.10677165657449092
99,67,99,68,0.38160345010291125,0.109197998046875
99,67,100,68,0.07264307900014988,0.02078723029531864
85,58,84,59,0.22491320908082837,0.09319619038661076
85,58,85,59,0.4556369169211376,0.188800048828125
85,58,86,59,0.31944987399803404,0.13236888752674564
68,63,68,64,0.34442532317193236,0.18380126953125
68,63,69,63,0.15179121592868103,0.0810028076171875
68,63,69,64,0.5037834608993865,0.26884213631391857
62,67,61,68,0.20476972029519505,0.14184646621012978
62,67,62,68,0.35714678100574665,0.24739990234375
62,67,63,67,0.13021398586602423,0.0902008056640625
62,67,63,68,0.30786951283303415,0.21326494164393708
66,65,65,66,0.06574155203158716,0.04483075982406776
66,65,66,66,0.28566193269673407,0.1947998046875
66,65,67,65,0.24958722346831616,0.1701995849609375
66,65,67,66,0.3990092918033625,0.27209411971006153
75,59,74,60,0.1575293723010332,0.08980178435997978
75,59,75,60,0.39469270037721166,0.225
75,59,76,59,0.09823419938045022,0.055999755859375
75,59,76,60,0.349543727941305,0.1992622075645929
106,73,105,72,0.022849395533166644,0.01060617013406946
106,73,105,73,0.32573619874904075,0.1511993408203125
106,73,105,74,0.4058220007471514,0.18837335008819114
106,73,106,74,0.24559240497064116,0.1139984130859375
111,86,110,85,0.3183389283534123,0.1012581744396898
111,86,110,86,0.40241041471445615,0.1279998779296875
111,86,110,87,0.1956274260079916,0.06222574201139918
111,86,111,85,0.0836232309241399,0.02659912109375
71,61,70,62,0.04843156428551451,0.035638026401659646
71,61,71,62,0.3095748268433423,0.2277984619140625
71,61,72,61,0.24896625936409247,0.1832000732421875
71,61,72,62,0.39302734950705054,0.2892064145550607
95,63,94,62,0.06129395188931156,0.01909110624132503
95,63,94,63,0.3358257993418272,0.1045989990234375
95,63,94,64,0.39547658661079266,0.12317831202298128
95,63,95,64,0.20740366215806855,0.064599609375
111,82,110,81,0.1799818414524969,0.0439805398784272
111,82,110,82,0.439515797243003,0.1074005126953125
111,82,110,83,0.3183084968919705,0.07778217751424897
111,82,111,83,0.062193864412529616,0.01519775390625
110,92,109,91,0.16835342351889654,0.04765979116603421
110,92,109,92,0.3426431848053529,0.0970001220703125
110,92,109,93,0.3561826686936284,0.10083306446686952
110,92,110,93,0.13282072298212216,0.0376007080078125
89,59,88,59,0.11961026520660684,0.0493988037109375
89,59,88,60,0.3927587430555669,0.16220858653262815
89,59,89,60,0.36949352575469,0.15260009765625
89,59,90,60,0.11813746598313622,0.048790540535363275
102,69,101,69,0.09825410894145332,0.0391998291015625
102,69,101,70,0.35907998660276375,0.1432599029217911
102,69,102,70,0.37748088922941064,0.1506011962890625
102,69,103,70,0.16518501522637233,0.06590283538036243
112,94,111,94,0.24832696296201454,0.045599365234375
112,94,111,95,0.7516730370379855,0.1380269502106785
100,68,99,68,0.24630615228419228,0.0798004150390625
100,68,99,69,0.42122839564227377,0.13647324878717293
100,68,100,69,0.25433142444550366,0.0824005126953125
100,68,101,69,0.07813402762803019,0.02531454360992245
105,72,104,71,0.049288455018164305,0.02517212097943444
105,72,104,72,0.2753040024386421,0.1406005859375
105,72,104,73,0.4087202350931891,0.20873762832933326
105,72,105,73,0.2666873074500043,0.136199951171875
111,83,110,82,0.2511632912721983,0.06519719598385364
111,83,110,83,0.36521505392206316,0.0948028564453125
111,83,110,84,0.34431974187280906,0.08937883230580325
111,83,111,84,0.039301912932929575,0.0102020263671875
110,80,109,79,0.13705179209268947,0.045255869796888046
110,80,109,80,0.38945241282130016,0.12860107421875
110,80,109,81,0.3469098981136954,0.11455311120388145
110,80,110,81,0.12658589697231487,0.0417999267578125
111,85,110,84,0.3054372646203504,0.08386319225235839
111,85,110,85,0.424673344097002,0.1166015625
111,85,110,86,0.26114206292721565,0.07170116277613957
111,85,111,84,0.008747328355431863,0.0024017333984375
111,84,110,83,0.23297639498315223,0.05982182064225302
111,84,110,84,0.4525365666839519,0.11619873046875
111,84,110,85,0.3144870383328959,0.08075147356805967
94,62,93,62,0.2807936334170173,0.0764007568359375
94,62,93,63,0.4340048283154406,0.11808778194235668
94,62,94,63,0.28520153826754213,0.07760009765625
98,67,97,66,0.0035851842615068743,0.0011307493693290737
98,67,97,67,0.23082062519008947,0.0727996826171875
98,67,97,68,0.3093931914224062,0.09758108107072655
98,67,98,68,0.32213289682785406,0.10159912109375
98,67,99,68,0.1340681022981435,0.04228441582443359
108,76,107,75,0.0908406663067511,0.03620340108632418
108,76,107,76,0.35479770234529107,0.141400146484375
108,76,107,77,0.36265876783057616,0.14453307492160822
108,76,108,77,0.19170286351738167,0.0764007568359375
97,66,96,65,0.014251017806727342,0.003394406026630979
97,66,96,66,0.3056409767017026,0.0727996826171875
97,66,96,67,0.38118075219341774,0.0907922690174646
97,66,97,67,0.2989272532981523,0.0712005615234375
96,65,95,64,0.08536295122760722,0.02008159089880985
96,65,95,65,0.24144288670055034,0.05679931640625
96,65,95,66,0.3841424534181963,0.09036931696328808
96,65,96,66,0.28905170865364616,0.067999267578125
110,88,109,87,0.35014457897063345,0.11285482923124408
110,88,109,88,0.41389286225866295,0.1334014892578125
110,88,109,89,0.08951457074529369,0.028851372267041445
110,88,110,87,0.14644798802540984,0.0472015380859375
110,93,109,92,0.12159486868582849,0.04200172848210132
110,93,109,93,0.3039711279076642,0.104998779296875
110,93,109,94,0.33407977767735564,0.1153990153122345
110,93,110,94,0.21538429713599214,0.0743988037109375
110,93,111,94,0.024969928593159496,0.008625200819099824
92,61,91,61,0.19113512424469564,0.07760009765625
92,61,91,62,0.3594777001141848,0.14594651163326955
92,61,92,62,0.3438447822655874,0.139599609375
92,61,93,62,0.10554239337553217,0.042849790509098123
101,69,100,69,0.10619418152343672,0.046600341796875
101,69,100,70,0.341935270450908,0.1500487149750531
101,69,101,70,0.3723611696993695,0.1634002685546875
101,69,102,70,0.17950937832628563,0.0787726621717338
109,78,108,77,0.1330342232866433,0.04341732311240642
109,78,108,78,0.36585142449263863,0.1194000244140625
